,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
284,153.85835,149.96584,146.23029,110.45077,113.89977,117.64236,107.49317,152.31934,150.50847,113.0853,117.00962,148.96931,113.0978,115.12659,118.79691,141.1614,117.54413,110.39419,117.12924
285,135.04276,133.629,132.10373,103.82473,106.96268,117.06275,95.43401,139.8243,134.5965,106.34266,109.59158,132.798,107.13564,108.01676,108.92096,126.96978,109.64123,104.14788,108.81358
286,105.96297,110.44288,101.8922,96.76792,97.20773,96.85382,91.42097,107.77337,103.8969,96.74747,99.07947,103.81508,98.79309,97.64754,95.82694,97.71914,99.28403,94.72231,96.4304
287,99.1086,102.61594,97.38857,91.01771,90.91201,87.57764,88.76918,101.04965,97.89785,90.52765,92.60322,96.92733,93.06446,91.2099,90.7967,92.38221,92.29573,88.88448,91.62309
288,100.57438,107.83478,98.48156,94.81169,96.97394,93.5917,93.51235,101.82412,99.45358,96.60695,98.36254,99.71147,96.43833,96.87475,96.75573,94.70258,98.65018,94.74226,96.87475
289,90.66239,96.91156,90.88653,85.2022,87.07606,84.63735,86.65466,94.14112,90.06168,86.77122,88.29541,89.27268,86.84295,86.92364,87.47952,85.92843,88.86922,85.16634,87.34503
290,89.95636,96.18769,90.94873,85.19123,87.24748,84.7174,86.92563,94.86454,89.39313,86.94351,88.39183,88.91036,86.52332,87.01503,87.57827,85.57566,88.71367,85.24487,87.37264
291,88.56157,95.53652,89.39255,84.0884,86.89076,84.22101,86.33382,92.68112,88.04883,86.58135,87.77478,87.6245,85.63545,86.48411,87.27089,84.5923,88.40244,84.78678,87.06756
292,89.85334,96.94608,90.64342,85.54383,88.07567,87.19165,87.40231,93.41767,89.76356,87.76143,89.06326,88.79392,86.91749,87.71654,88.17443,85.94785,88.78494,85.97478,87.94997
293,87.61425,94.63145,88.55162,83.57563,85.94098,83.26025,85.16129,91.47765,87.67557,85.64312,86.81704,87.11489,84.97732,85.47667,86.28264,84.0487,87.34267,83.91729,86.26512
294,91.75543,98.6953,92.05558,86.78929,88.86306,92.10917,86.50733,94.73876,91.20061,88.54472,89.87266,90.35472,88.18999,88.82668,87.62607,88.06266,89.44517,86.65285,87.84437
295,81.62207,88.94545,82.35932,76.87908,80.83567,84.7238,3.51251,85.38206,82.06442,80.56534,81.76952,79.98373,78.86147,80.63907,80.05746,78.31262,80.81109,78.56657,80.62268
296,60.87187,65.99712,64.36532,55.6584,78.477,61.45934,62.01636,66.96458,62.03726,79.51133,74.38084,58.35712,57.60303,67.7614,63.07532,60.92531,63.36412,61.58636,63.19084
297,58.08075,65.23508,62.99515,54.44546,75.26084,61.30854,60.14088,63.72662,61.36253,76.18708,71.51191,57.18779,56.21209,65.73694,61.07135,59.51219,61.55544,59.88312,61.27253
298,64.72782,70.18884,68.72836,60.64993,76.43759,66.21191,8.11667,73.98132,68.35353,76.9377,74.0931,63.10782,61.60183,69.89255,65.79734,64.74957,66.38629,64.78381,66.50271
299,74.42533,79.0784,77.44007,68.57197,79.12343,77.27235,6.98539,92.15863,78.79646,79.14867,78.74417,71.50291,70.64364,76.87136,73.82238,72.87931,74.15478,72.5933,74.28619
300,79.72871,84.60865,81.77241,72.90499,84.1599,85.10097,7.70622,93.09116,83.64015,84.12887,83.89829,76.20881,75.17029,81.82793,78.22672,77.4552,79.95853,77.10228,78.85871
301,85.6,90.77176,87.56044,78.80825,86.12409,93.20292,81.64396,99.69903,90.35604,85.65394,87.40387,82.25308,81.34891,86.88568,83.44615,82.87473,85.2044,82.45275,84.46593
302,95.31284,96.94525,95.10715,81.1435,88.52704,97.82123,84.96926,109.10911,100.09722,87.84971,90.28501,90.9416,83.26687,89.54472,86.70147,91.37514,89.786,85.30997,87.5226
303,105.71171,106.64373,105.95047,81.72749,89.5438,96.54741,91.42219,125.13657,110.20329,88.87188,91.74313,101.32457,83.82468,91.45905,93.20164,100.82409,92.29419,86.46171,91.43621
304,117.48592,111.19145,113.578,84.57172,98.81674,107.74686,106.46208,134.5909,118.51045,98.0436,101.43944,109.77282,93.31297,100.67647,106.96069,108.99636,114.51041,95.77591,101.78316
305,133.44147,128.17032,128.04495,97.91543,105.57238,105.4893,44.45669,143.33336,132.52806,104.80597,108.27493,124.51903,102.30709,107.29512,117.36487,122.58762,113.14847,102.24367,111.38096
306,175.86829,170.99184,163.05112,120.97165,129.63602,127.59362,146.29152,170.92711,169.31305,128.60963,133.25421,164.55222,128.0109,131.67233,147.69368,158.28539,139.51245,125.83902,140.84203
307,204.61224,193.35909,187.88586,159.0054,158.19418,159.22224,164.79907,196.51086,193.8739,157.22241,162.16006,191.22289,161.16489,160.06827,170.652,183.36055,160.02797,154.14594,165.8512
308,166.77753,155.31073,152.12364,129.88367,130.0257,136.65858,129.4254,161.08926,156.35925,129.20584,133.14748,155.23412,131.5673,131.4706,138.32877,148.17183,138.25237,126.50979,136.05704
309,136.38278,128.46606,127.45273,119.58668,119.76402,128.12006,108.72265,133.1021,129.50475,119.14335,122.1707,129.32741,122.94337,120.54936,118.37918,123.39937,123.46271,116.59733,120.31197
310,109.77846,109.33263,102.37557,97.61656,100.15677,101.34016,94.94816,108.61179,104.6151,99.66947,102.27188,104.33515,100.46782,100.97586,99.61,99.53468,102.73845,97.54399,99.57287
311,100.30351,105.1682,93.96237,89.78858,91.14199,87.9241,95.22715,97.71027,95.6281,90.73502,93.0254,95.16435,91.78556,91.78556,96.01526,91.15145,92.52379,89.1734,92.50023
312,106.62258,104.5648,101.32166,99.342,102.29508,98.30221,98.46781,104.63451,102.65953,101.93101,103.94284,102.2982,101.22475,103.20801,102.55597,98.53574,103.84969,99.70978,102.19373
313,95.37585,98.39969,91.51976,88.19076,90.38235,87.33077,89.883,94.84876,92.59244,90.04945,91.96363,92.22255,89.84601,91.30708,91.02966,88.92129,92.31502,88.51441,90.62278
314,93.50586,96.53303,90.04235,86.997,88.6424,85.9334,88.04242,93.28769,91.16049,88.34241,89.96962,90.4787,88.2515,89.13329,88.69694,87.46062,90.22416,86.78791,88.34241
315,94.29992,97.41455,91.06621,87.79585,88.97758,86.49503,88.77604,94.22664,92.3029,88.69359,90.36084,91.31355,89.18827,89.56386,89.16995,88.35465,90.72726,87.34698,89.28904
316,94.20307,97.83296,90.73817,88.18991,89.13405,86.71412,88.45574,93.38726,92.25979,88.84073,90.51818,91.12316,89.27155,90.00486,89.43654,88.33658,90.87567,87.5666,89.62904
317,102.05953,103.75921,98.12656,95.33,95.70551,92.40498,91.75278,101.10099,99.92506,95.36953,97.31625,98.74912,96.14031,96.75299,95.25095,95.37941,96.21937,93.74891,95.18178
318,123.22368,122.19572,118.90864,115.19125,115.95624,110.88816,108.17483,122.54236,121.19166,115.49007,118.1795,119.51824,116.45827,117.40256,113.67321,115.75304,115.92038,113.11142,114.24696
319,94.81929,97.22737,93.41061,90.00314,93.85797,89.7747,93.37542,97.13219,95.57122,93.48676,95.88532,93.7723,91.55459,95.38086,95.03978,90.11735,95.86628,91.5641,95.50397
320,84.39396,89.28138,84.40256,79.69585,85.32326,81.52863,84.64349,88.11975,86.45046,84.95326,87.06999,82.217,81.4856,86.47627,85.96,80.21212,86.62255,83.02583,86.41604
321,81.83966,87.30846,82.43336,75.96112,82.02362,78.31086,80.58535,87.47793,85.06742,81.67242,83.72949,79.85784,78.41957,83.6375,82.02362,78.07672,83.18595,79.94983,82.32466
322,84.72347,91.05916,86.01682,78.85968,85.41384,81.69108,83.66606,95.49401,89.42499,85.03807,87.12666,82.75722,81.14053,87.26648,85.70222,81.28035,87.10918,83.23786,86.45377
323,87.47657,95.46349,88.25358,81.5677,88.43428,84.3053,86.41948,103.85467,92.5994,88.01867,90.27741,85.778,83.81741,89.87988,88.35297,83.87162,90.15996,86.02194,89.4462
324,97.02045,98.69856,97.9494,90.25809,97.06041,92.18591,93.28467,110.32271,102.77395,96.55098,99.33783,93.97389,92.68535,99.188,95.31238,93.11486,98.57869,94.42338,94.87288
325,116.06089,110.88517,112.64772,90.92616,107.0669,100.59753,98.9816,124.94168,118.34067,106.30991,110.08081,107.61612,100.82125,109.38334,103.49188,106.64722,108.07548,103.42935,103.50016
326,117.27459,122.19358,119.36212,104.72749,114.73765,107.836,105.25232,133.7905,125.4231,113.82364,117.74814,114.41149,106.60709,117.62425,111.43931,113.47168,118.35922,110.67566,108.98862
327,142.76337,146.88998,142.61195,115.69901,128.04054,120.20783,124.30913,166.52844,149.4984,127.02853,131.67201,137.42465,117.75115,131.40103,133.9741,136.1124,136.74178,123.38648,117.84163
328,151.50822,152.6704,149.57451,111.0137,136.30763,129.17114,138.495,175.10934,156.1976,135.16652,139.8481,145.04456,126.70206,139.88976,145.70326,143.48991,162.24023,131.56895,127.75799
329,163.53181,167.248,162.56245,139.39502,156.46259,148.74786,193.48209,180.06587,167.99008,155.43613,161.61562,161.14706,149.17632,161.84364,189.9611,156.45438,170.73083,152.31105,169.69678
330,237.01617,235.22063,227.43263,192.4308,202.79703,194.4365,242.1577,241.027,235.08774,201.84381,209.21748,233.06172,200.8213,209.38335,239.92886,221.8595,216.87695,198.37263,220.67099
331,249.51547,247.75069,242.21323,223.10161,225.87625,216.57184,273.86127,253.13383,249.09517,224.86066,232.36732,250.11778,230.42665,232.20554,266.54962,238.08926,230.0609,221.36627,242.81277
332,183.65305,184.16647,176.40405,149.24028,159.0188,152.08894,178.27483,184.4249,181.32013,158.04715,163.05078,182.57573,159.87009,162.49791,179.8017,172.01561,165.51643,155.08067,168.19327
333,149.13606,150.24403,145.9185,135.58112,136.49133,130.50047,125.7327,152.46777,148.74466,135.76556,139.38518,149.35664,137.7584,138.55927,136.99681,141.08829,139.85645,133.28784,134.01819
334,129.68887,126.54635,124.80471,120.19821,121.30882,117.32072,114.46848,134.67313,127.54338,120.77876,123.53004,127.70744,121.48551,122.88639,121.73792,120.21083,125.78912,118.97402,121.33406
335,109.99851,108.04236,107.11292,103.9139,104.23813,100.40147,103.38392,111.97628,109.20957,103.78421,106.17267,108.33416,104.46508,105.34049,107.14819,103.0493,107.08049,102.22794,105.62385
336,96.89989,105.27655,95.3239,90.98752,91.22631,88.6283,130.48885,99.50745,96.37456,90.92066,93.0793,95.52448,92.89782,92.83096,118.02283,91.04483,93.05064,89.95596,99.63602
337,93.91001,100.56128,93.05327,78.31465,87.81148,85.59132,114.73343,97.17116,92.88745,87.53511,89.54339,91.77276,89.61709,89.34993,101.97752,88.03258,89.39599,86.65073,91.60503
338,91.30568,98.03669,91.14348,78.82061,85.692,83.72766,247.80138,95.47764,91.21557,85.4397,87.35898,89.77385,87.56623,87.03459,93.66864,86.42187,87.16976,84.62873,87.06462
339,87.23555,94.3345,86.87106,75.2312,83.57325,81.49911,93.75031,90.41185,87.55665,83.33894,85.09198,86.4111,84.53656,84.79691,89.80442,83.06123,84.48449,82.40167,84.33818
340,89.55999,96.6331,89.05158,85.99222,86.15277,83.79804,93.58181,92.70855,89.77406,85.91194,87.72259,89.02482,86.96444,87.47284,90.77489,85.32326,87.05363,84.90405,86.702
341,93.70248,101.3247,92.51064,88.60252,88.67643,86.44058,93.85128,96.31713,93.22205,88.39926,90.54272,92.68618,90.17316,90.16392,92.27741,88.3623,89.50795,87.47536,88.52553
342,127.07099,131.7652,127.15908,120.52677,120.5897,118.55092,116.51215,132.30637,127.87643,120.17439,123.43391,126.15228,122.49004,122.90534,120.22473,121.99922,120.97983,119.14242,114.69027
343,97.97439,105.59133,98.29012,92.58728,95.91229,93.87979,110.63233,103.13458,99.34584,95.50777,98.30985,96.19842,94.88618,97.77706,107.94099,93.4062,97.49093,94.30405,100.48195
344,82.51755,87.64192,82.81061,77.17547,81.71372,79.34412,99.93301,87.09767,84.51036,81.36205,83.60606,79.83813,79.39436,83.52233,94.36483,77.91231,83.85725,80.17306,86.55145
345,79.03431,84.32758,80.15295,74.00043,79.1478,76.6187,92.05581,86.29509,82.22,78.77492,81.07705,76.49711,76.01885,81.02841,88.72838,74.77051,81.08515,77.42931,82.14343
346,82.99554,89.8212,84.49427,77.42882,82.84995,80.09228,82.74718,94.69596,87.51743,82.42174,85.04238,80.62326,79.40715,85.21367,83.18395,78.68776,85.325,81.11142,82.79
347,91.13683,98.5044,92.4865,83.37569,88.57124,85.80219,91.22035,109.32703,96.30207,88.16042,91.54751,88.59107,83.34768,92.03802,91.34528,86.54131,91.70406,86.67003,89.73093
348,99.27188,101.98468,101.92232,95.343,100.31127,96.73578,122.54219,119.60829,106.17341,99.78118,103.92834,97.58807,95.343,104.51039,98.72101,95.15591,104.52079,97.99344,97.41138
349,116.7125,115.14884,116.28753,102.5776,130.71864,109.85469,107.24091,131.38754,123.10155,131.06763,130.89201,113.37571,102.05531,125.4491,112.51109,112.2945,120.30809,111.81778,109.00258
350,132.35355,136.2591,130.80856,87.02911,116.68398,129.31778,123.79268,151.10104,138.43248,104.16016,173.51128,128.8634,121.8022,147.34804,132.85242,125.97758,151.2431,131.48537,120.52639
351,160.40697,163.08942,156.92108,114.88127,134.56139,136.78857,144.81836,181.45985,165.94037,129.0,155.4943,154.81178,131.53854,152.82742,148.2842,148.76909,174.96175,139.2477,139.70383
352,165.90433,168.62856,163.01917,153.94867,158.56648,155.6781,186.01369,192.47105,170.49232,154.94673,172.7805,161.7619,152.93936,171.39325,180.16823,154.87405,205.20871,158.80898,163.34816
