,ALTA1G_7_B1,BIGCRK3_2_B1,C493GEN_7_N003,CUYAMAGN_7_N001,IBM-CTLE_1_N002,JESSUP_1_GN001,KANAKAJT_1_B1,KEARNY_7_GNU1N,LBEACH1G_7_N001,MECCTG2_7_B2,MILPITAS_1_N001,REDMGEN_7_N003,RENFRO_1_N001,SHELL3_7_B2,SPIJCT_6_B1,TOT210S1_7_N002,TULLOCH_7_B2,VACA-DIX_1_B1,WISE1_7_B1
428,112.29045,109.55573,100.97452,102.1625,100.05692,96.79611,95.11403,114.05771,107.15877,99.76256,102.47431,107.78955,101.57377,102.23251,100.84361,95.38398,104.92383,98.77315,100.89557
429,106.6297,106.41721,98.45388,98.34258,97.01704,93.91063,94.55822,106.49048,102.90606,96.65277,98.76756,103.44235,98.3021,98.18068,97.41167,93.33092,100.3663,95.40819,97.36107
430,98.02191,97.14521,90.66327,89.58139,90.0757,87.39898,89.04045,95.15866,94.47782,89.73994,91.75447,95.51307,90.82182,90.16896,90.96172,86.76478,92.16484,88.49951,90.84047
431,93.37558,91.50646,86.33731,86.11373,87.2048,85.55925,86.8113,89.86986,89.89669,86.91862,88.79668,91.15768,87.35683,88.09017,88.39424,83.67225,90.26336,86.0243,88.5105
432,79.78367,78.17535,75.51303,75.43496,76.77002,75.78629,76.82467,78.29246,78.13631,76.58264,78.17535,78.81555,76.55922,77.29311,77.73033,73.87348,79.11223,75.98147,78.05824
433,74.39611,75.13818,70.49661,70.2056,71.74066,71.12955,71.46421,72.64279,72.36633,71.56606,73.0211,73.11567,71.2896,72.62824,72.54093,68.67781,73.82137,70.97677,72.70826
434,71.27402,72.14117,67.74948,67.70053,68.93832,68.31593,68.9593,70.16211,69.49777,68.77048,70.16211,70.35792,68.50474,69.86141,69.58168,65.93127,70.67261,68.22502,69.50476
435,69.03353,69.84784,65.85091,65.7152,66.92988,66.22414,66.88238,68.28029,67.57455,66.78059,68.04956,68.30743,66.61773,67.64241,67.50669,64.12728,68.66709,66.27164,67.43204
436,70.39596,71.39379,67.09755,67.18071,68.33099,67.54104,68.3795,69.57828,68.8992,68.18547,69.50899,69.8416,68.00531,69.10015,69.01007,65.43449,70.07027,67.64498,69.12094
437,78.37244,79.32613,74.71147,74.48842,75.79591,74.72685,75.40367,77.18031,76.71885,75.61133,77.21877,77.83406,75.54211,76.68039,76.51888,72.8656,77.60333,74.96527,76.8496
438,88.12215,85.92277,84.43063,83.93038,84.72388,83.11962,82.77115,87.4149,86.52652,84.48238,86.38852,87.12165,84.58588,85.78477,84.43836,82.32612,85.71576,83.67163,85.62937
439,87.39652,86.54652,82.70215,83.37986,85.64542,83.73269,83.91438,87.53909,85.74188,85.30799,87.6354,86.10526,84.12394,87.01811,86.10335,80.27477,87.90927,84.41219,86.79953
440,63.40833,64.08094,48.53673,55.00816,76.35684,74.7047,74.23868,65.87471,63.32057,76.04466,78.16054,61.91649,56.32626,77.45865,76.45186,54.318,79.03132,75.07984,75.74355
441,55.48788,55.4818,38.3406,46.37772,69.94303,68.13293,68.57977,68.53382,56.81359,69.66,71.68519,54.09813,47.66075,70.40559,69.9773,45.11117,72.22638,68.50573,68.98685
442,56.18609,56.33374,46.55967,48.00641,61.82847,65.67459,66.34169,62.77913,56.94246,64.56168,69.40217,54.10346,49.23127,68.31208,67.51779,48.08694,69.64754,66.16606,67.05839
443,54.84331,56.20178,34.13031,48.53452,60.90987,65.36248,65.88874,75.6071,57.89846,64.09254,69.36411,54.47089,48.99755,68.17661,67.20287,42.73958,69.59186,66.03547,66.89274
444,55.46724,56.90833,36.70766,50.62369,58.63123,62.64418,63.19397,73.16566,58.46508,61.5899,66.54209,54.9575,50.70972,65.05705,64.37723,45.21046,66.37489,63.19225,64.06
445,59.04337,61.42658,35.65649,55.95354,59.00759,63.37815,64.23922,80.87962,62.374,62.18253,67.60136,59.05009,55.92771,66.25399,65.14724,46.78628,67.68192,64.02861,64.37974
446,67.75918,69.66452,53.86515,65.31531,63.01717,67.27515,68.70618,85.48101,69.64347,66.12426,71.76598,66.40963,65.35038,70.36665,69.562,56.6488,72.47111,67.96677,68.77217
447,74.90359,77.29181,51.48361,72.20309,70.20987,73.34923,75.01728,97.45725,78.83576,72.72273,78.55084,75.19646,73.88883,77.27445,76.49233,60.74752,80.81962,74.27611,76.00853
448,84.87007,87.80868,58.6927,84.22484,84.121,80.90914,82.21747,122.6304,90.08769,83.70989,87.22815,86.71833,84.40358,86.11383,85.10232,68.37955,89.70128,82.57005,84.76991
449,118.65938,117.12628,104.99199,107.98609,111.97426,134.63277,99.10259,123.35688,116.87196,111.47718,115.56943,115.73907,109.52358,116.14477,116.57919,102.43881,123.14454,112.04554,116.97981
450,135.91766,134.6562,123.2176,130.13985,131.80656,122.8395,123.78834,129.00323,132.84007,131.29004,135.5653,135.45087,129.58357,134.05455,132.67096,117.84624,137.70425,129.52583,132.70126
451,112.32031,109.28828,102.83649,104.4233,106.58178,101.76149,98.59986,107.27285,109.45409,106.07139,109.50294,110.60225,105.79157,107.83358,106.88882,97.68523,111.25729,104.46421,107.65278
452,101.73626,97.37697,92.77549,94.42234,94.33515,96.70028,86.846,97.29947,97.78384,93.98641,96.8151,98.49101,94.42234,95.24576,94.50952,87.61366,98.39414,92.60112,94.88733
453,95.87986,94.37249,88.5742,90.03533,90.41449,87.5662,87.69567,93.01308,93.1333,90.00759,92.31026,93.63268,90.51621,90.96935,90.59019,84.46236,93.78989,88.55571,90.99709
454,85.40241,84.1772,78.97215,79.58064,80.37825,78.58567,79.6382,82.69709,82.62309,80.04934,81.9817,83.56049,80.51804,81.00319,81.12653,75.72288,82.71354,78.88992,80.88807
455,77.2979,75.45192,71.69213,72.91274,74.74366,73.0559,73.86964,74.43474,75.08272,74.47241,76.37868,76.05469,73.74155,75.43685,75.3615,69.59432,77.19242,73.38743,75.09779
456,70.92316,72.70691,67.29971,67.76838,69.41922,68.09714,68.55882,69.54513,69.88789,69.24434,70.65035,70.31459,68.63577,69.90188,69.85291,65.72581,70.53843,68.32099,69.89488
457,62.07717,63.14246,58.15498,58.63315,60.18265,58.98421,59.25053,59.92238,60.40661,60.02528,61.18136,60.83635,59.49869,60.48529,60.40055,56.87179,60.89083,59.16579,60.19476
458,57.20933,58.39954,54.01098,54.64839,56.39705,55.07709,55.28016,55.84425,56.10372,56.25039,57.25445,56.50986,55.35349,56.66781,56.34064,52.8546,56.83139,55.30273,55.91758
459,56.63423,57.98253,53.65673,54.30841,56.40389,55.0275,55.21289,55.65671,55.7466,56.25783,57.24658,56.2185,55.11177,57.01063,56.26344,52.59494,56.82524,55.3421,55.94884
460,58.22582,59.62476,55.05374,55.7676,57.46014,56.14756,56.53327,56.94202,57.19532,57.32773,58.43307,57.81132,56.53903,58.23733,57.53498,53.98294,57.961,56.51025,57.22986
461,62.42462,63.98585,59.10469,59.78348,61.45579,59.94393,60.4376,61.00532,61.41877,61.29535,62.59123,62.20864,60.67826,62.1531,61.60389,58.01244,62.28886,60.41291,61.30769
462,79.98291,81.40007,75.40076,76.32191,78.29019,76.22743,76.02273,77.92802,78.65235,78.06187,79.92779,79.33731,77.29818,79.30582,78.06974,74.28278,79.19559,76.95176,78.53425
463,79.24161,81.92696,74.80288,75.67888,79.21792,77.06319,77.98366,78.13588,78.19906,78.91779,81.11377,78.4597,76.68194,80.53759,79.8993,73.08899,80.34389,77.82578,79.77216
464,54.6685,54.47288,48.22742,44.61236,64.87655,64.26634,65.47973,50.21771,53.83433,64.64352,67.08993,51.729,46.07459,66.40272,67.26868,48.99618,69.48357,64.59245,66.46557
465,48.55537,45.41447,39.84078,36.99749,64.56509,60.69932,61.48685,40.95739,46.96802,64.5453,65.38179,43.53713,37.45535,62.95976,62.77458,42.51568,63.38926,61.46386,60.82604
466,46.99492,46.42923,35.04484,36.65657,58.62532,57.23289,58.37288,35.08454,46.94935,57.73532,60.01818,43.56961,37.72511,58.94278,59.62349,40.51893,61.58845,57.68221,59.03104
467,45.41184,43.61397,33.60252,34.74249,60.07027,55.94251,56.39637,33.99665,44.51052,60.02934,60.6223,40.77258,35.24473,58.4605,56.20625,39.16712,57.64838,56.71839,55.9072
468,49.40383,45.67732,40.4245,42.5803,59.39903,52.53926,53.04314,41.74899,47.42904,59.29072,58.80895,43.78379,42.80013,55.61715,51.40263,42.63398,52.47088,53.60483,51.33798
469,50.85808,47.47264,41.08394,44.124,61.36435,54.0782,54.60837,43.03379,49.19509,61.56932,60.72791,45.36891,44.50652,57.38829,54.88451,44.08752,53.56144,55.22883,52.23905
470,51.51631,50.92583,42.78973,45.33522,58.1105,56.37138,57.12259,45.2695,52.60001,58.89464,60.69564,48.1155,45.62059,59.08944,57.8702,45.42725,58.97711,57.23132,57.34102
471,53.35669,54.34352,46.61269,46.47212,59.97159,58.75495,59.97671,48.56798,54.84689,59.11414,61.83928,51.06217,47.77567,61.07268,61.36252,48.7627,64.31027,59.17135,60.94747
472,58.19339,59.54451,56.93155,54.70069,59.54615,57.82384,59.48264,61.79928,59.59807,59.06239,61.26224,56.84227,55.55779,60.52732,60.48953,54.2663,63.20374,58.79527,60.41621
473,80.22614,77.08788,76.51371,73.33296,76.5609,74.7357,73.43472,79.85647,79.97445,76.22269,79.50569,77.81935,74.75658,78.71342,77.97363,73.83086,80.83531,76.2063,78.31545
474,90.59545,86.07706,85.70928,84.05429,84.54466,81.44483,79.00175,88.80911,89.49212,84.20315,86.78634,88.23117,84.74606,85.14886,83.84413,82.97861,86.35727,82.95972,85.09632
475,83.93778,78.54278,79.02579,77.96152,80.2456,77.46214,75.32542,82.60336,82.81621,79.86083,82.22677,82.40688,79.25501,80.46664,79.97544,77.19617,81.64552,78.60827,80.85141
476,75.76226,73.0113,71.11077,71.49532,72.79685,70.20858,68.91445,74.01703,74.42376,72.51583,74.55687,74.3572,71.75414,73.0113,72.83382,69.71399,74.86746,71.41397,73.23315
477,72.57965,73.64407,68.16583,68.32194,69.84762,67.69038,68.18002,71.0043,71.38039,69.57087,71.34491,71.11783,68.93931,69.91858,69.96116,66.92465,71.57199,68.52773,70.35854
478,68.13494,69.53429,64.0635,64.24342,65.42287,63.96355,64.71653,66.4957,67.04212,65.14966,66.76225,67.20871,64.90978,65.42287,66.1492,62.80485,66.82222,64.38336,65.99594
479,63.82582,64.43042,59.36923,60.17952,61.91229,60.92125,61.51962,61.40742,62.10552,61.71284,63.15266,62.54806,60.81529,62.19901,62.94697,58.89637,63.23992,61.18927,62.9906
480,56.90001,57.31745,53.04728,53.49416,59.17003,58.30882,58.53699,54.6912,55.24526,58.9874,60.15168,56.10181,54.01923,59.54124,59.74111,52.8014,60.29436,58.19444,59.69021
481,54.04252,54.26387,50.87182,49.86791,59.15717,58.15907,58.57555,52.32915,52.45563,59.0078,60.0352,53.22383,49.98565,59.77915,59.55473,50.60704,60.06997,58.25072,59.29
482,49.46283,49.4038,46.65381,43.86407,57.83214,56.81101,57.06623,47.89715,47.85944,57.69165,58.73231,48.6077,44.04098,58.41985,58.12796,46.58745,58.67507,56.94186,57.73668
483,47.6249,47.59226,45.16163,44.0239,55.89608,54.95798,55.20326,46.51081,46.19464,55.81795,56.65892,46.92035,44.39269,56.41975,56.27502,45.02313,57.00262,55.03229,55.9767
484,47.6002,48.37472,45.66041,46.97653,55.37914,54.46969,55.05755,47.08365,46.80962,55.25175,56.1016,47.57236,47.29755,55.92867,55.89898,45.52679,56.52954,54.4908,55.61079
485,52.32473,52.95818,49.67614,49.1524,58.841,57.8807,58.20539,50.97748,51.16356,58.71004,59.56998,52.04152,49.60145,59.51541,59.27051,49.55061,59.72558,57.97125,58.98951
486,59.36954,60.24201,56.92298,55.03717,66.83143,65.81321,66.39434,58.40847,58.55599,66.68271,67.86691,59.44264,55.92725,67.70155,67.5605,57.03796,67.88309,66.01828,67.02553
487,57.13848,58.14227,54.09294,45.01851,76.43671,76.30705,77.81271,55.57247,55.41874,76.2521,78.76359,56.21985,45.69327,78.55657,79.78192,54.34852,81.66681,76.6795,78.34906
488,40.26896,38.59949,37.62728,27.99517,69.7844,69.06381,70.17212,39.46621,38.32096,69.81699,71.68898,36.30163,28.39294,71.34669,71.76168,36.98228,73.53141,69.68907,70.41537
489,29.62479,28.62093,26.99,10.28716,65.43941,64.99796,66.64568,27.28667,28.02796,65.31847,67.69774,25.6663,11.63638,67.44785,68.09304,27.25385,70.42737,65.58877,66.78803
490,25.89402,25.02482,22.75679,7.24404,63.1913,60.5161,61.20445,22.59408,24.38903,63.22169,64.3555,21.96272,7.76141,63.39588,62.31032,23.78653,64.33773,61.45101,61.06468
491,25.11796,24.16875,24.38786,6.42464,58.18768,54.76985,55.13126,27.98036,24.29647,58.41801,58.47504,21.68988,7.40202,58.01095,55.72145,23.77426,57.06353,56.06341,54.73676
492,22.60058,21.45382,21.06905,3.72341,53.61978,49.72507,49.66781,22.81337,21.07365,53.62348,53.40519,18.58352,4.29565,52.66171,50.19315,20.61685,51.37733,50.95046,49.14296
493,21.2775,20.41365,19.75945,5.23086,47.18848,45.24423,45.83124,24.12456,20.06992,47.10493,47.74762,17.90312,5.82021,47.76426,46.3361,19.54502,47.41158,46.00589,45.44624
494,23.42675,22.8564,21.83,8.13239,47.19316,45.45267,46.11276,23.5899,22.02759,47.0746,47.55626,20.08076,9.04348,47.7096,46.46979,21.24345,47.80461,46.14354,45.80893
495,28.74015,28.87759,27.06852,17.38409,50.60604,48.7468,49.63471,30.21586,27.95797,50.50932,51.37108,25.88642,18.06113,51.46828,50.2703,26.7471,51.59162,49.43766,49.5206
496,41.19698,42.55531,38.7358,33.8576,55.77407,54.05335,55.00105,44.00355,39.98303,55.65504,56.71983,39.00064,34.87856,56.78921,55.73357,38.06749,57.61066,54.72177,55.07166
497,62.04637,65.55258,57.92713,60.45851,64.37462,63.12773,61.55502,62.59634,60.86578,64.17411,65.95986,61.77432,60.74673,66.31074,65.24556,57.54116,66.99371,63.57886,65.70923
498,70.63753,69.10178,64.18877,66.72519,71.26295,69.6994,68.08026,66.52087,67.42705,71.04753,72.97243,69.7411,67.69111,73.20869,72.34006,63.73989,73.78547,70.30397,72.52073
499,69.74324,68.69692,63.99886,66.81215,71.10831,69.473,67.43579,66.42411,67.22791,70.87271,72.80598,69.05031,67.51894,72.90299,72.03683,63.61559,73.29796,70.04813,72.03683
500,64.85065,66.10737,60.21893,63.15343,66.42479,64.79235,63.34777,62.47973,62.88784,66.20454,68.03132,64.26116,63.04979,68.02484,67.09202,59.4792,68.28396,65.46606,66.91064
501,62.77618,64.36831,58.27084,59.8559,65.6704,64.34002,65.06566,60.40366,61.01411,65.47432,67.24391,62.25641,60.30497,67.41148,66.62942,58.09314,67.78256,64.93466,66.38428
502,59.79226,60.67583,55.38626,57.13562,60.47421,59.16961,59.91679,57.22457,57.82943,60.29038,61.90927,59.13403,57.89466,62.11682,61.19767,54.95511,61.9745,59.70331,61.01384
503,56.31295,56.91965,52.69713,54.35733,57.75861,56.51224,57.35566,54.41471,55.23104,57.60619,58.89898,55.66637,55.1216,59.20095,58.47357,52.42414,59.13144,57.05846,58.20811
504,52.90747,52.51907,49.21992,42.97472,67.80289,66.16776,66.97771,50.67,50.97931,67.66495,69.00756,51.15869,43.4575,69.35237,68.33675,49.83194,69.1817,67.10556,67.71504
505,50.41191,50.66961,47.5479,42.18736,64.48493,63.24549,63.63738,48.85433,48.7416,64.35302,65.47973,49.36152,42.79743,65.85181,64.74926,48.00139,65.30385,63.81657,64.46066
506,48.3803,48.72448,45.8122,40.6434,62.05383,60.90374,61.33475,47.27473,46.87571,62.04054,62.99531,47.50009,41.08769,63.23603,62.30525,46.28526,62.98473,61.39809,62.03847
