Time,Location,LMP
2022-01-01 05:15:00-08:00,KEARNY_7_GNU1N,65.67953
2022-01-01 05:15:00-08:00,LBEACH1G_7_N001,66.46873
2022-01-01 05:15:00-08:00,MECCTG2_7_B2,68.17757
2022-01-01 05:15:00-08:00,MILPITAS_1_N001,69.94511
2022-01-01 05:15:00-08:00,REDMGEN_7_N003,67.02313
2022-01-01 05:15:00-08:00,RENFRO_1_N001,65.50995
2022-01-01 05:15:00-08:00,SHELL3_7_B2,71.36045
2022-01-01 05:15:00-08:00,SPIJCT_6_B1,67.29706
2022-01-01 05:15:00-08:00,TOT210S1_7_N002,62.32055
2022-01-01 05:15:00-08:00,TULLOCH_7_B2,64.74032
2022-01-01 05:15:00-08:00,VACA-DIX_1_B1,67.12096
2022-01-01 05:15:00-08:00,WISE1_7_B1,67.89711
2022-01-01 05:30:00-08:00,ALTA1G_7_B1,70.48426
2022-01-01 05:30:00-08:00,BIGCRK3_2_B1,63.78113
2022-01-01 05:30:00-08:00,C493GEN_7_N003,65.71369
2022-01-01 05:30:00-08:00,CUYAMAGN_7_N001,67.43001
2022-01-01 05:30:00-08:00,IBM-CTLE_1_N002,71.09241
2022-01-01 05:30:00-08:00,JESSUP_1_GN001,68.65306
2022-01-01 05:30:00-08:00,KANAKAJT_1_B1,69.1531
2022-01-01 05:30:00-08:00,KEARNY_7_GNU1N,68.15303
2022-01-01 05:30:00-08:00,LBEACH1G_7_N001,68.92335
2022-01-01 05:30:00-08:00,MECCTG2_7_B2,70.69374
2022-01-01 05:30:00-08:00,MILPITAS_1_N001,72.53845
2022-01-01 05:30:00-08:00,REDMGEN_7_N003,69.53826
2022-01-01 05:30:00-08:00,RENFRO_1_N001,67.94356
2022-01-01 05:30:00-08:00,SHELL3_7_B2,74.01827
2022-01-01 05:30:00-08:00,SPIJCT_6_B1,69.76124
2022-01-01 05:30:00-08:00,TOT210S1_7_N002,64.62578
2022-01-01 05:30:00-08:00,TULLOCH_7_B2,67.11242
2022-01-01 05:30:00-08:00,VACA-DIX_1_B1,69.59907
2022-01-01 05:30:00-08:00,WISE1_7_B1,70.38291
2022-01-01 05:45:00-08:00,ALTA1G_7_B1,72.66096
2022-01-01 05:45:00-08:00,BIGCRK3_2_B1,65.74386
2022-01-01 05:45:00-08:00,C493GEN_7_N003,67.76396
2022-01-01 05:45:00-08:00,CUYAMAGN_7_N001,69.48453
2022-01-01 05:45:00-08:00,IBM-CTLE_1_N002,73.30879
2022-01-01 05:45:00-08:00,JESSUP_1_GN001,70.78714
2022-01-01 05:45:00-08:00,KANAKAJT_1_B1,71.28869
2022-01-01 05:45:00-08:00,KEARNY_7_GNU1N,70.25774
2022-01-01 05:45:00-08:00,LBEACH1G_7_N001,71.05185
2022-01-01 05:45:00-08:00,MECCTG2_7_B2,72.89083
2022-01-01 05:45:00-08:00,MILPITAS_1_N001,74.80645
2022-01-01 05:45:00-08:00,REDMGEN_7_N003,71.69967
2022-01-01 05:45:00-08:00,RENFRO_1_N001,70.00697
2022-01-01 05:45:00-08:00,SHELL3_7_B2,76.37377
2022-01-01 05:45:00-08:00,SPIJCT_6_B1,71.90168
2022-01-01 05:45:00-08:00,TOT210S1_7_N002,66.63549
2022-01-01 05:45:00-08:00,TULLOCH_7_B2,69.15713
2022-01-01 05:45:00-08:00,VACA-DIX_1_B1,71.78326
2022-01-01 05:45:00-08:00,WISE1_7_B1,72.54254
2022-01-01 06:00:00-08:00,ALTA1G_7_B1,78.89834
2022-01-01 06:00:00-08:00,BIGCRK3_2_B1,71.61565
2022-01-01 06:00:00-08:00,C493GEN_7_N003,73.69212
2022-01-01 06:00:00-08:00,CUYAMAGN_7_N001,75.12909
2022-01-01 06:00:00-08:00,IBM-CTLE_1_N002,79.25194
2022-01-01 06:00:00-08:00,JESSUP_1_GN001,76.03191
2022-01-01 06:00:00-08:00,KANAKAJT_1_B1,76.12971
2022-01-01 06:00:00-08:00,KEARNY_7_GNU1N,76.65635
2022-01-01 06:00:00-08:00,LBEACH1G_7_N001,77.26575
2022-01-01 06:00:00-08:00,MECCTG2_7_B2,78.78549
2022-01-01 06:00:00-08:00,MILPITAS_1_N001,80.94472
2022-01-01 06:00:00-08:00,REDMGEN_7_N003,77.84506
2022-01-01 06:00:00-08:00,RENFRO_1_N001,75.73849
2022-01-01 06:00:00-08:00,SHELL3_7_B2,82.69768
2022-01-01 06:00:00-08:00,SPIJCT_6_B1,77.64945
2022-01-01 06:00:00-08:00,TOT210S1_7_N002,72.13476
2022-01-01 06:00:00-08:00,TULLOCH_7_B2,74.37675
2022-01-01 06:00:00-08:00,VACA-DIX_1_B1,77.4087
2022-01-01 06:00:00-08:00,WISE1_7_B1,78.48455
2022-01-01 06:15:00-08:00,ALTA1G_7_B1,86.26751
2022-01-01 06:15:00-08:00,BIGCRK3_2_B1,78.32777
2022-01-01 06:15:00-08:00,C493GEN_7_N003,80.26951
2022-01-01 06:15:00-08:00,CUYAMAGN_7_N001,82.1372
2022-01-01 06:15:00-08:00,IBM-CTLE_1_N002,86.69535
2022-01-01 06:15:00-08:00,JESSUP_1_GN001,83.2068
2022-01-01 06:15:00-08:00,KANAKAJT_1_B1,83.32199
2022-01-01 06:15:00-08:00,KEARNY_7_GNU1N,83.51123
2022-01-01 06:15:00-08:00,LBEACH1G_7_N001,84.40805
2022-01-01 06:15:00-08:00,MECCTG2_7_B2,86.17701
2022-01-01 06:15:00-08:00,MILPITAS_1_N001,88.56304
2022-01-01 06:15:00-08:00,REDMGEN_7_N003,85.09918
2022-01-01 06:15:00-08:00,RENFRO_1_N001,82.80365
2022-01-01 06:15:00-08:00,SHELL3_7_B2,90.66933
2022-01-01 06:15:00-08:00,SPIJCT_6_B1,84.99222
2022-01-01 06:15:00-08:00,TOT210S1_7_N002,78.73916
2022-01-01 06:15:00-08:00,TULLOCH_7_B2,81.40493
2022-01-01 06:15:00-08:00,VACA-DIX_1_B1,84.72893
2022-01-01 06:15:00-08:00,WISE1_7_B1,85.90549
2022-01-01 06:30:00-08:00,ALTA1G_7_B1,95.71993
2022-01-01 06:30:00-08:00,BIGCRK3_2_B1,86.94735
2022-01-01 06:30:00-08:00,C493GEN_7_N003,89.08098
2022-01-01 06:30:00-08:00,CUYAMAGN_7_N001,91.19628
2022-01-01 06:30:00-08:00,IBM-CTLE_1_N002,96.41587
2022-01-01 06:30:00-08:00,JESSUP_1_GN001,92.61564
2022-01-01 06:30:00-08:00,KANAKAJT_1_B1,92.72553
2022-01-01 06:30:00-08:00,KEARNY_7_GNU1N,92.67974
2022-01-01 06:30:00-08:00,LBEACH1G_7_N001,93.64125
2022-01-01 06:30:00-08:00,MECCTG2_7_B2,95.82981
2022-01-01 06:30:00-08:00,MILPITAS_1_N001,98.54034
2022-01-01 06:30:00-08:00,REDMGEN_7_N003,94.45624
2022-01-01 06:30:00-08:00,RENFRO_1_N001,91.93801
2022-01-01 06:30:00-08:00,SHELL3_7_B2,100.95783
2022-01-01 06:30:00-08:00,SPIJCT_6_B1,94.57528
2022-01-01 06:30:00-08:00,TOT210S1_7_N002,87.37774
2022-01-01 06:30:00-08:00,TULLOCH_7_B2,90.58275
2022-01-01 06:30:00-08:00,VACA-DIX_1_B1,94.26394
2022-01-01 06:30:00-08:00,WISE1_7_B1,95.60088
2022-01-01 06:45:00-08:00,ALTA1G_7_B1,87.6362
2022-01-01 06:45:00-08:00,BIGCRK3_2_B1,79.61489
2022-01-01 06:45:00-08:00,C493GEN_7_N003,81.418
2022-01-01 06:45:00-08:00,CUYAMAGN_7_N001,83.66767
2022-01-01 06:45:00-08:00,IBM-CTLE_1_N002,88.76525
2022-01-01 06:45:00-08:00,JESSUP_1_GN001,85.35282
2022-01-01 06:45:00-08:00,KANAKAJT_1_B1,85.42865
2022-01-01 06:45:00-08:00,KEARNY_7_GNU1N,84.66191
2022-01-01 06:45:00-08:00,LBEACH1G_7_N001,85.66458
2022-01-01 06:45:00-08:00,MECCTG2_7_B2,88.226
2022-01-01 06:45:00-08:00,MILPITAS_1_N001,90.75373
2022-01-01 06:45:00-08:00,REDMGEN_7_N003,86.4566
2022-01-01 06:45:00-08:00,RENFRO_1_N001,84.34173
2022-01-01 06:45:00-08:00,SHELL3_7_B2,93.0371
2022-01-01 06:45:00-08:00,SPIJCT_6_B1,87.12223
2022-01-01 06:45:00-08:00,TOT210S1_7_N002,79.96034
2022-01-01 06:45:00-08:00,TULLOCH_7_B2,83.42333
2022-01-01 06:45:00-08:00,VACA-DIX_1_B1,86.8189
2022-01-01 06:45:00-08:00,WISE1_7_B1,88.06591
2022-01-01 07:00:00-08:00,ALTA1G_7_B1,75.4024
2022-01-01 07:00:00-08:00,BIGCRK3_2_B1,75.4024
2022-01-01 07:00:00-08:00,C493GEN_7_N003,75.4024
2022-01-01 07:00:00-08:00,CUYAMAGN_7_N001,75.4024
2022-01-01 07:00:00-08:00,IBM-CTLE_1_N002,75.4024
2022-01-01 07:00:00-08:00,JESSUP_1_GN001,75.4024
2022-01-01 07:00:00-08:00,KANAKAJT_1_B1,75.4024
2022-01-01 07:00:00-08:00,KEARNY_7_GNU1N,75.4024
2022-01-01 07:00:00-08:00,LBEACH1G_7_N001,75.4024
2022-01-01 07:00:00-08:00,MECCTG2_7_B2,75.4024
2022-01-01 07:00:00-08:00,MILPITAS_1_N001,75.4024
2022-01-01 07:00:00-08:00,REDMGEN_7_N003,75.4024
2022-01-01 07:00:00-08:00,RENFRO_1_N001,75.4024
2022-01-01 07:00:00-08:00,SHELL3_7_B2,75.4024
2022-01-01 07:00:00-08:00,SPIJCT_6_B1,75.4024
2022-01-01 07:00:00-08:00,TOT210S1_7_N002,75.4024
2022-01-01 07:00:00-08:00,TULLOCH_7_B2,75.4024
2022-01-01 07:00:00-08:00,VACA-DIX_1_B1,75.4024
2022-01-01 07:00:00-08:00,WISE1_7_B1,75.4024
2022-01-01 07:15:00-08:00,ALTA1G_7_B1,70.0248
2022-01-01 07:15:00-08:00,BIGCRK3_2_B1,70.0248
2022-01-01 07:15:00-08:00,C493GEN_7_N003,70.0248
2022-01-01 07:15:00-08:00,CUYAMAGN_7_N001,70.0248
2022-01-01 07:15:00-08:00,IBM-CTLE_1_N002,70.0248
2022-01-01 07:15:00-08:00,JESSUP_1_GN001,70.0248
2022-01-01 07:15:00-08:00,KANAKAJT_1_B1,70.0248
2022-01-01 07:15:00-08:00,KEARNY_7_GNU1N,70.0248
2022-01-01 07:15:00-08:00,LBEACH1G_7_N001,70.0248
2022-01-01 07:15:00-08:00,MECCTG2_7_B2,70.0248
2022-01-01 07:15:00-08:00,MILPITAS_1_N001,70.0248
2022-01-01 07:15:00-08:00,REDMGEN_7_N003,70.0248
2022-01-01 07:15:00-08:00,RENFRO_1_N001,70.0248
2022-01-01 07:15:00-08:00,SHELL3_7_B2,70.0248
2022-01-01 07:15:00-08:00,SPIJCT_6_B1,70.0248
2022-01-01 07:15:00-08:00,TOT210S1_7_N002,70.0248
2022-01-01 07:15:00-08:00,TULLOCH_7_B2,70.0248
2022-01-01 07:15:00-08:00,VACA-DIX_1_B1,70.0248
2022-01-01 07:15:00-08:00,WISE1_7_B1,70.0248
2022-01-01 07:30:00-08:00,ALTA1G_7_B1,63.31192
2022-01-01 07:30:00-08:00,BIGCRK3_2_B1,63.31192
2022-01-01 07:30:00-08:00,C493GEN_7_N003,63.31192
2022-01-01 07:30:00-08:00,CUYAMAGN_7_N001,63.31192
2022-01-01 07:30:00-08:00,IBM-CTLE_1_N002,63.31192
2022-01-01 07:30:00-08:00,JESSUP_1_GN001,63.31192
2022-01-01 07:30:00-08:00,KANAKAJT_1_B1,63.31192
2022-01-01 07:30:00-08:00,KEARNY_7_GNU1N,63.31192
2022-01-01 07:30:00-08:00,LBEACH1G_7_N001,63.31192
2022-01-01 07:30:00-08:00,MECCTG2_7_B2,63.31192
2022-01-01 07:30:00-08:00,MILPITAS_1_N001,63.31192
2022-01-01 07:30:00-08:00,REDMGEN_7_N003,63.31192
2022-01-01 07:30:00-08:00,RENFRO_1_N001,63.31192
2022-01-01 07:30:00-08:00,SHELL3_7_B2,63.31192
2022-01-01 07:30:00-08:00,SPIJCT_6_B1,63.31192
2022-01-01 07:30:00-08:00,TOT210S1_7_N002,63.31192
2022-01-01 07:30:00-08:00,TULLOCH_7_B2,63.31192
2022-01-01 07:30:00-08:00,VACA-DIX_1_B1,63.31192
2022-01-01 07:30:00-08:00,WISE1_7_B1,63.31192
2022-01-01 07:45:00-08:00,ALTA1G_7_B1,52.95645
2022-01-01 07:45:00-08:00,BIGCRK3_2_B1,52.95645
2022-01-01 07:45:00-08:00,C493GEN_7_N003,52.95645
2022-01-01 07:45:00-08:00,CUYAMAGN_7_N001,52.95645
2022-01-01 07:45:00-08:00,IBM-CTLE_1_N002,52.95645
2022-01-01 07:45:00-08:00,JESSUP_1_GN001,52.95645
2022-01-01 07:45:00-08:00,KANAKAJT_1_B1,52.95645
2022-01-01 07:45:00-08:00,KEARNY_7_GNU1N,52.95645
2022-01-01 07:45:00-08:00,LBEACH1G_7_N001,52.95645
2022-01-01 07:45:00-08:00,MECCTG2_7_B2,52.95645
2022-01-01 07:45:00-08:00,MILPITAS_1_N001,52.95645
2022-01-01 07:45:00-08:00,REDMGEN_7_N003,52.95645
2022-01-01 07:45:00-08:00,RENFRO_1_N001,52.95645
2022-01-01 07:45:00-08:00,SHELL3_7_B2,52.95645
2022-01-01 07:45:00-08:00,SPIJCT_6_B1,52.95645
2022-01-01 07:45:00-08:00,TOT210S1_7_N002,52.95645
2022-01-01 07:45:00-08:00,TULLOCH_7_B2,52.95645
2022-01-01 07:45:00-08:00,VACA-DIX_1_B1,52.95645
2022-01-01 07:45:00-08:00,WISE1_7_B1,52.95645
2022-01-01 08:00:00-08:00,ALTA1G_7_B1,73.41113
2022-01-01 08:00:00-08:00,BIGCRK3_2_B1,67.70323
2022-01-01 08:00:00-08:00,C493GEN_7_N003,67.66692
2022-01-01 08:00:00-08:00,CUYAMAGN_7_N001,70.89849
2022-01-01 08:00:00-08:00,IBM-CTLE_1_N002,77.48509
2022-01-01 08:00:00-08:00,JESSUP_1_GN001,74.77638
2022-01-01 08:00:00-08:00,KANAKAJT_1_B1,75.31376
2022-01-01 08:00:00-08:00,KEARNY_7_GNU1N,70.66611
2022-01-01 08:00:00-08:00,LBEACH1G_7_N001,72.03136
2022-01-01 08:00:00-08:00,MECCTG2_7_B2,76.99128
2022-01-01 08:00:00-08:00,MILPITAS_1_N001,79.30784
2022-01-01 08:00:00-08:00,REDMGEN_7_N003,70.97837
2022-01-01 08:00:00-08:00,RENFRO_1_N001,71.74814
2022-01-01 08:00:00-08:00,SHELL3_7_B2,81.04345
2022-01-01 08:00:00-08:00,SPIJCT_6_B1,76.31591
2022-01-01 08:00:00-08:00,TOT210S1_7_N002,66.08382
2022-01-01 08:00:00-08:00,TULLOCH_7_B2,73.92673
2022-01-01 08:00:00-08:00,VACA-DIX_1_B1,75.77127
2022-01-01 08:00:00-08:00,WISE1_7_B1,77.47783
2022-01-01 08:15:00-08:00,ALTA1G_7_B1,62.7533
2022-01-01 08:15:00-08:00,BIGCRK3_2_B1,58.35988
2022-01-01 08:15:00-08:00,C493GEN_7_N003,57.82166
2022-01-01 08:15:00-08:00,CUYAMAGN_7_N001,60.68176
2022-01-01 08:15:00-08:00,IBM-CTLE_1_N002,66.68986
2022-01-01 08:15:00-08:00,JESSUP_1_GN001,64.50566
2022-01-01 08:15:00-08:00,KANAKAJT_1_B1,64.91246
2022-01-01 08:15:00-08:00,KEARNY_7_GNU1N,60.41891
2022-01-01 08:15:00-08:00,LBEACH1G_7_N001,61.85835
2022-01-01 08:15:00-08:00,MECCTG2_7_B2,66.26428
2022-01-01 08:15:00-08:00,MILPITAS_1_N001,68.2795
2022-01-01 08:15:00-08:00,REDMGEN_7_N003,60.55033
2022-01-01 08:15:00-08:00,RENFRO_1_N001,61.47658
2022-01-01 08:15:00-08:00,SHELL3_7_B2,69.63758
2022-01-01 08:15:00-08:00,SPIJCT_6_B1,65.75735
2022-01-01 08:15:00-08:00,TOT210S1_7_N002,56.51365
2022-01-01 08:15:00-08:00,TULLOCH_7_B2,63.67955
2022-01-01 08:15:00-08:00,VACA-DIX_1_B1,65.24416
2022-01-01 08:15:00-08:00,WISE1_7_B1,66.74618
2022-01-01 08:30:00-08:00,ALTA1G_7_B1,57.34478
2022-01-01 08:30:00-08:00,BIGCRK3_2_B1,53.49001
2022-01-01 08:30:00-08:00,C493GEN_7_N003,53.12953
2022-01-01 08:30:00-08:00,CUYAMAGN_7_N001,55.60054
2022-01-01 08:30:00-08:00,IBM-CTLE_1_N002,61.78678
2022-01-01 08:30:00-08:00,JESSUP_1_GN001,60.18208
2022-01-01 08:30:00-08:00,KANAKAJT_1_B1,60.37976
2022-01-01 08:30:00-08:00,KEARNY_7_GNU1N,55.46682
2022-01-01 08:30:00-08:00,LBEACH1G_7_N001,56.76918
2022-01-01 08:30:00-08:00,MECCTG2_7_B2,61.39723
2022-01-01 08:30:00-08:00,MILPITAS_1_N001,63.30427
2022-01-01 08:30:00-08:00,REDMGEN_7_N003,55.30402
2022-01-01 08:30:00-08:00,RENFRO_1_N001,56.4087
2022-01-01 08:30:00-08:00,SHELL3_7_B2,64.56012
2022-01-01 08:30:00-08:00,SPIJCT_6_B1,61.11234
2022-01-01 08:30:00-08:00,TOT210S1_7_N002,51.70507
2022-01-01 08:30:00-08:00,TULLOCH_7_B2,59.12972
2022-01-01 08:30:00-08:00,VACA-DIX_1_B1,60.61232
2022-01-01 08:30:00-08:00,WISE1_7_B1,62.0019
2022-01-01 08:45:00-08:00,ALTA1G_7_B1,51.46416
2022-01-01 08:45:00-08:00,BIGCRK3_2_B1,47.8834
2022-01-01 08:45:00-08:00,C493GEN_7_N003,47.65239
2022-01-01 08:45:00-08:00,CUYAMAGN_7_N001,49.86804
2022-01-01 08:45:00-08:00,IBM-CTLE_1_N002,55.80096
2022-01-01 08:45:00-08:00,JESSUP_1_GN001,54.45687
2022-01-01 08:45:00-08:00,KANAKAJT_1_B1,54.60388
2022-01-01 08:45:00-08:00,KEARNY_7_GNU1N,49.72103
2022-01-01 08:45:00-08:00,LBEACH1G_7_N001,50.94437
2022-01-01 08:45:00-08:00,MECCTG2_7_B2,55.44919
2022-01-01 08:45:00-08:00,MILPITAS_1_N001,57.18181
2022-01-01 08:45:00-08:00,REDMGEN_7_N003,49.52677
2022-01-01 08:45:00-08:00,RENFRO_1_N001,50.6451
2022-01-01 08:45:00-08:00,SHELL3_7_B2,58.28964
2022-01-01 08:45:00-08:00,SPIJCT_6_B1,55.27068
2022-01-01 08:45:00-08:00,TOT210S1_7_N002,46.27679
2022-01-01 08:45:00-08:00,TULLOCH_7_B2,53.55906
2022-01-01 08:45:00-08:00,VACA-DIX_1_B1,54.78239
2022-01-01 08:45:00-08:00,WISE1_7_B1,56.05298
2022-01-01 09:00:00-08:00,ALTA1G_7_B1,55.24662
2022-01-01 09:00:00-08:00,BIGCRK3_2_B1,55.24662
2022-01-01 09:00:00-08:00,C493GEN_7_N003,55.24662
2022-01-01 09:00:00-08:00,CUYAMAGN_7_N001,55.24662
2022-01-01 09:00:00-08:00,IBM-CTLE_1_N002,55.24662
2022-01-01 09:00:00-08:00,JESSUP_1_GN001,55.24662
2022-01-01 09:00:00-08:00,KANAKAJT_1_B1,55.24662
2022-01-01 09:00:00-08:00,KEARNY_7_GNU1N,55.24662
2022-01-01 09:00:00-08:00,LBEACH1G_7_N001,55.24662
2022-01-01 09:00:00-08:00,MECCTG2_7_B2,55.24662
2022-01-01 09:00:00-08:00,MILPITAS_1_N001,55.24662
2022-01-01 09:00:00-08:00,REDMGEN_7_N003,55.24662
2022-01-01 09:00:00-08:00,RENFRO_1_N001,55.24662
2022-01-01 09:00:00-08:00,SHELL3_7_B2,55.24662
2022-01-01 09:00:00-08:00,SPIJCT_6_B1,55.24662
2022-01-01 09:00:00-08:00,TOT210S1_7_N002,55.24662
2022-01-01 09:00:00-08:00,TULLOCH_7_B2,55.24662
2022-01-01 09:00:00-08:00,VACA-DIX_1_B1,55.24662
2022-01-01 09:00:00-08:00,WISE1_7_B1,55.24662
2022-01-01 09:15:00-08:00,ALTA1G_7_B1,52.0588
2022-01-01 09:15:00-08:00,BIGCRK3_2_B1,52.0588
2022-01-01 09:15:00-08:00,C493GEN_7_N003,52.0588
2022-01-01 09:15:00-08:00,CUYAMAGN_7_N001,52.0588
2022-01-01 09:15:00-08:00,IBM-CTLE_1_N002,52.0588
2022-01-01 09:15:00-08:00,JESSUP_1_GN001,52.0588
2022-01-01 09:15:00-08:00,KANAKAJT_1_B1,52.0588
2022-01-01 09:15:00-08:00,KEARNY_7_GNU1N,52.0588
2022-01-01 09:15:00-08:00,LBEACH1G_7_N001,52.0588
2022-01-01 09:15:00-08:00,MECCTG2_7_B2,52.0588
2022-01-01 09:15:00-08:00,MILPITAS_1_N001,52.0588
2022-01-01 09:15:00-08:00,REDMGEN_7_N003,52.0588
2022-01-01 09:15:00-08:00,RENFRO_1_N001,52.0588
2022-01-01 09:15:00-08:00,SHELL3_7_B2,52.0588
2022-01-01 09:15:00-08:00,SPIJCT_6_B1,52.0588
2022-01-01 09:15:00-08:00,TOT210S1_7_N002,52.0588
2022-01-01 09:15:00-08:00,TULLOCH_7_B2,52.0588
2022-01-01 09:15:00-08:00,VACA-DIX_1_B1,52.0588
2022-01-01 09:15:00-08:00,WISE1_7_B1,52.0588
2022-01-01 09:30:00-08:00,ALTA1G_7_B1,48.06166
2022-01-01 09:30:00-08:00,BIGCRK3_2_B1,48.01594
2022-01-01 09:30:00-08:00,C493GEN_7_N003,48.10737
2022-01-01 09:30:00-08:00,CUYAMAGN_7_N001,47.28451
2022-01-01 09:30:00-08:00,IBM-CTLE_1_N002,50.25594
2022-01-01 09:30:00-08:00,JESSUP_1_GN001,49.1588
2022-01-01 09:30:00-08:00,KANAKAJT_1_B1,49.1588
2022-01-01 09:30:00-08:00,KEARNY_7_GNU1N,48.10737
2022-01-01 09:30:00-08:00,LBEACH1G_7_N001,48.01594
2022-01-01 09:30:00-08:00,MECCTG2_7_B2,50.25594
2022-01-01 09:30:00-08:00,MILPITAS_1_N001,50.21023
2022-01-01 09:30:00-08:00,REDMGEN_7_N003,47.97023
2022-01-01 09:30:00-08:00,RENFRO_1_N001,47.28451
2022-01-01 09:30:00-08:00,SHELL3_7_B2,50.1188
2022-01-01 09:30:00-08:00,SPIJCT_6_B1,50.1188
2022-01-01 09:30:00-08:00,TOT210S1_7_N002,48.15309
2022-01-01 09:30:00-08:00,TULLOCH_7_B2,50.21023
2022-01-01 09:30:00-08:00,VACA-DIX_1_B1,49.1588
2022-01-01 09:30:00-08:00,WISE1_7_B1,50.16451
2022-01-01 09:45:00-08:00,ALTA1G_7_B1,44.08099
2022-01-01 09:45:00-08:00,BIGCRK3_2_B1,43.82912
2022-01-01 09:45:00-08:00,C493GEN_7_N003,44.20693
2022-01-01 09:45:00-08:00,CUYAMAGN_7_N001,41.94007
2022-01-01 09:45:00-08:00,IBM-CTLE_1_N002,50.12594
2022-01-01 09:45:00-08:00,JESSUP_1_GN001,47.10346
2022-01-01 09:45:00-08:00,KANAKAJT_1_B1,47.10346
2022-01-01 09:45:00-08:00,KEARNY_7_GNU1N,44.20693
2022-01-01 09:45:00-08:00,LBEACH1G_7_N001,43.95505
2022-01-01 09:45:00-08:00,MECCTG2_7_B2,50.12594
2022-01-01 09:45:00-08:00,MILPITAS_1_N001,50.0
2022-01-01 09:45:00-08:00,REDMGEN_7_N003,43.82912
2022-01-01 09:45:00-08:00,RENFRO_1_N001,41.94007
2022-01-01 09:45:00-08:00,SHELL3_7_B2,49.74813
2022-01-01 09:45:00-08:00,SPIJCT_6_B1,49.74813
2022-01-01 09:45:00-08:00,TOT210S1_7_N002,44.33286
2022-01-01 09:45:00-08:00,TULLOCH_7_B2,50.0
2022-01-01 09:45:00-08:00,VACA-DIX_1_B1,47.10346
2022-01-01 09:45:00-08:00,WISE1_7_B1,49.87406
2022-01-01 10:00:00-08:00,ALTA1G_7_B1,30.5288
2022-01-01 10:00:00-08:00,BIGCRK3_2_B1,29.50213
2022-01-01 10:00:00-08:00,C493GEN_7_N003,31.04213
2022-01-01 10:00:00-08:00,CUYAMAGN_7_N001,21.80213
2022-01-01 10:00:00-08:00,IBM-CTLE_1_N002,54.65547
2022-01-01 10:00:00-08:00,JESSUP_1_GN001,42.8488
2022-01-01 10:00:00-08:00,KANAKAJT_1_B1,42.8488
2022-01-01 10:00:00-08:00,KEARNY_7_GNU1N,30.5288
2022-01-01 10:00:00-08:00,LBEACH1G_7_N001,30.01547
2022-01-01 10:00:00-08:00,MECCTG2_7_B2,55.1688
2022-01-01 10:00:00-08:00,MILPITAS_1_N001,54.65547
2022-01-01 10:00:00-08:00,REDMGEN_7_N003,29.50213
2022-01-01 10:00:00-08:00,RENFRO_1_N001,21.80213
2022-01-01 10:00:00-08:00,SHELL3_7_B2,53.6288
2022-01-01 10:00:00-08:00,SPIJCT_6_B1,53.6288
2022-01-01 10:00:00-08:00,TOT210S1_7_N002,31.55547
2022-01-01 10:00:00-08:00,TULLOCH_7_B2,54.65547
2022-01-01 10:00:00-08:00,VACA-DIX_1_B1,42.8488
2022-01-01 10:00:00-08:00,WISE1_7_B1,54.14213
2022-01-01 10:15:00-08:00,ALTA1G_7_B1,28.61422
2022-01-01 10:15:00-08:00,BIGCRK3_2_B1,27.22964
2022-01-01 10:15:00-08:00,C493GEN_7_N003,29.30651
2022-01-01 10:15:00-08:00,CUYAMAGN_7_N001,16.8453
2022-01-01 10:15:00-08:00,IBM-CTLE_1_N002,61.15182
2022-01-01 10:15:00-08:00,JESSUP_1_GN001,45.22916
2022-01-01 10:15:00-08:00,KANAKAJT_1_B1,45.22916
2022-01-01 10:15:00-08:00,KEARNY_7_GNU1N,28.61422
2022-01-01 10:15:00-08:00,LBEACH1G_7_N001,27.92193
2022-01-01 10:15:00-08:00,MECCTG2_7_B2,61.8441
2022-01-01 10:15:00-08:00,MILPITAS_1_N001,61.15182
2022-01-01 10:15:00-08:00,REDMGEN_7_N003,27.22964
2022-01-01 10:15:00-08:00,RENFRO_1_N001,16.8453
2022-01-01 10:15:00-08:00,SHELL3_7_B2,59.76724
2022-01-01 10:15:00-08:00,SPIJCT_6_B1,59.76724
2022-01-01 10:15:00-08:00,TOT210S1_7_N002,29.9988
2022-01-01 10:15:00-08:00,TULLOCH_7_B2,61.15182
2022-01-01 10:15:00-08:00,VACA-DIX_1_B1,45.22916
2022-01-01 10:15:00-08:00,WISE1_7_B1,60.45953
2022-01-01 10:30:00-08:00,ALTA1G_7_B1,27.86723
2022-01-01 10:30:00-08:00,BIGCRK3_2_B1,26.50636
2022-01-01 10:30:00-08:00,C493GEN_7_N003,28.54766
2022-01-01 10:30:00-08:00,CUYAMAGN_7_N001,16.29988
2022-01-01 10:30:00-08:00,IBM-CTLE_1_N002,59.84754
2022-01-01 10:30:00-08:00,JESSUP_1_GN001,44.1976
2022-01-01 10:30:00-08:00,KANAKAJT_1_B1,44.1976
2022-01-01 10:30:00-08:00,KEARNY_7_GNU1N,27.86723
2022-01-01 10:30:00-08:00,LBEACH1G_7_N001,27.1868
2022-01-01 10:30:00-08:00,MECCTG2_7_B2,60.52797
2022-01-01 10:30:00-08:00,MILPITAS_1_N001,59.84754
2022-01-01 10:30:00-08:00,REDMGEN_7_N003,26.50636
2022-01-01 10:30:00-08:00,RENFRO_1_N001,16.29988
2022-01-01 10:30:00-08:00,SHELL3_7_B2,58.48668
2022-01-01 10:30:00-08:00,SPIJCT_6_B1,58.48668
2022-01-01 10:30:00-08:00,TOT210S1_7_N002,29.22809
